id,year,month,day,amount,origin,category,subcategory,description
 1,2017,September,15,6.99,spotify,expenses,entertainment,
 2,2017,September,15,13.99,netflix,expenses,entertainment,
 3,2017,September,1,315,home,expenses,rent,
 4,2017,September,1,1500,work,income,salary,
 5,2017,September,20,210,,savings,investments,
 6,2017,September,20,500,home,expenses,groceries,
 7,2017,October,1,315,home,expenses,rent,
 8,2017,October,1,1500,work,income,salary,
 9,2017,October,15,6.99,spotify,expenses,entertainment,
10,2017,October,15,13.99,netflix,expenses,entertainment,
11,2017,October,20,350,home,expenses,groceries,
12,2017,October,25,300,,expenses,personal,xmas gifts
13,2017,November,1,315,home,expenses,rent,
14,2017,November,1,1500,work,income,salary,
15,2017,November,15,6.99,spotify,expenses,entertainment,
16,2017,November,15,13.99,netflix,expenses,entertainment,
17,2017,November,20,230,home,expenses,groceries,
18,2017,November,25,25,,expenses,medical,
19,2017,December,20,310,home,expenses,groceries,
20,2017,December,1,315,home,expenses,rent,
21,2017,December,1,1500,work,income,salary,
22,2017,December,15,6.99,spotify,expenses,entertainment,
23,2017,December,15,13.99,netflix,expenses,entertainment,
24,2017,December,25,250,gift,income,other,xmas money
25,2017,December,20,200,,savings,savings,pension
