year,month,day,amount,origin,category,subcategory,description
2017,September,15,6.99,spotify,expenses,entertainment,
2017,September,15,13.99,netflix,expenses,entertainment,
2017,September,1,315,home,expenses,rent,
2017,September,1,1500,work,income,salary,
2017,September,20,200,,savings,investments,
2017,September,20,500,home,expenses,groceries,
2017,October,1,315,home,expenses,rent,
2017,October,1,1500,work,income,salary,
2017,October,15,6.99,spotify,expenses,entertainment,
2017,October,15,13.99,netflix,expenses,entertainment,
2017,October,20,350,home,expenses,groceries,
2017,October,25,300,,expenses,personal,xmas gifts
2017,November,1,315,home,expenses,rent,
2017,November,1,1500,work,income,salary,
2017,November,15,6.99,spotify,expenses,entertainment,
2017,November,15,13.99,netflix,expenses,entertainment,
2017,November,20,200,home,expenses,groceries,
2017,November,25,25,,expenses,medical,
2017,December,20,300,home,expenses,groceries,
2017,December,1,315,home,expenses,rent,
2017,December,1,1500,work,income,salary,
2017,December,15,6.99,spotify,expenses,entertainment,
2017,December,15,13.99,netflix,expenses,entertainment,
2017,December,25,200,gift,income,other,xmas money
2017,December,20,200,,savings,savings,pension
